id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;nama_kabupaten_kota;tingkat_partisipasi_angkatan_kerja;satuan;tahun
96;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;0;PERSEN;2014
97;32;JAWA BARAT;3271;KOTA BOGOR;59,96;PERSEN;2014
98;32;JAWA BARAT;3272;KOTA SUKABUMI;59,83;PERSEN;2014
99;32;JAWA BARAT;3273;KOTA BANDUNG;63,04;PERSEN;2014
100;32;JAWA BARAT;3274;KOTA CIREBON;64,94;PERSEN;2014
101;32;JAWA BARAT;3275;KOTA BEKASI;62,21;PERSEN;2014
102;32;JAWA BARAT;3276;KOTA DEPOK;63,34;PERSEN;2014
103;32;JAWA BARAT;3277;KOTA CIMAHI;62,36;PERSEN;2014
104;32;JAWA BARAT;3278;KOTA TASIKMALAYA;60,67;PERSEN;2014
105;32;JAWA BARAT;3279;KOTA BANJAR;63,59;PERSEN;2014
106;32;JAWA BARAT;3201;KABUPATEN BOGOR;60,14;PERSEN;2015
107;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;58,5;PERSEN;2015
108;32;JAWA BARAT;3203;KABUPATEN CIANJUR;60,3;PERSEN;2015
109;32;JAWA BARAT;3204;KABUPATEN BANDUNG;59,53;PERSEN;2015
110;32;JAWA BARAT;3205;KABUPATEN GARUT;57,57;PERSEN;2015
111;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;62,67;PERSEN;2015
112;32;JAWA BARAT;3207;KABUPATEN CIAMIS;59,88;PERSEN;2015
113;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;60,01;PERSEN;2015
114;32;JAWA BARAT;3209;KABUPATEN CIREBON;58,51;PERSEN;2015
115;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;67,98;PERSEN;2015
116;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;61,21;PERSEN;2015
117;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;58,52;PERSEN;2015
118;32;JAWA BARAT;3213;KABUPATEN SUBANG;60,85;PERSEN;2015
119;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;62,25;PERSEN;2015
120;32;JAWA BARAT;3215;KABUPATEN KARAWANG;58,9;PERSEN;2015
121;32;JAWA BARAT;3216;KABUPATEN BEKASI;63,17;PERSEN;2015
122;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;53,77;PERSEN;2015
123;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;67,64;PERSEN;2015
124;32;JAWA BARAT;3271;KOTA BOGOR;57,74;PERSEN;2015
125;32;JAWA BARAT;3272;KOTA SUKABUMI;62,81;PERSEN;2015
126;32;JAWA BARAT;3273;KOTA BANDUNG;62,52;PERSEN;2015
127;32;JAWA BARAT;3274;KOTA CIREBON;62,19;PERSEN;2015
128;32;JAWA BARAT;3275;KOTA BEKASI;58,26;PERSEN;2015
129;32;JAWA BARAT;3276;KOTA DEPOK;61,62;PERSEN;2015
130;32;JAWA BARAT;3277;KOTA CIMAHI;64,09;PERSEN;2015
131;32;JAWA BARAT;3278;KOTA TASIKMALAYA;66,21;PERSEN;2015
132;32;JAWA BARAT;3279;KOTA BANJAR;61,88;PERSEN;2015
133;32;JAWA BARAT;3201;KABUPATEN BOGOR;64,07;PERSEN;2017
134;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;63,75;PERSEN;2017
135;32;JAWA BARAT;3203;KABUPATEN CIANJUR;58,28;PERSEN;2017
136;32;JAWA BARAT;3204;KABUPATEN BANDUNG;62,81;PERSEN;2017
137;32;JAWA BARAT;3205;KABUPATEN GARUT;62,92;PERSEN;2017
138;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;63,56;PERSEN;2017
139;32;JAWA BARAT;3207;KABUPATEN CIAMIS;70,1;PERSEN;2017
140;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;57,69;PERSEN;2017
141;32;JAWA BARAT;3209;KABUPATEN CIREBON;61,25;PERSEN;2017
142;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;66,11;PERSEN;2017
143;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;62,06;PERSEN;2017
144;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;63,33;PERSEN;2017
145;32;JAWA BARAT;3213;KABUPATEN SUBANG;66,6;PERSEN;2017
146;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;63,16;PERSEN;2017
147;32;JAWA BARAT;3215;KABUPATEN KARAWANG;64,94;PERSEN;2017
148;32;JAWA BARAT;3216;KABUPATEN BEKASI;61,26;PERSEN;2017
149;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;61,73;PERSEN;2017
150;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;79,88;PERSEN;2017
151;32;JAWA BARAT;3271;KOTA BOGOR;61,13;PERSEN;2017
152;32;JAWA BARAT;3272;KOTA SUKABUMI;59,24;PERSEN;2017
153;32;JAWA BARAT;3273;KOTA BANDUNG;63,11;PERSEN;2017
154;32;JAWA BARAT;3274;KOTA CIREBON;66,45;PERSEN;2017
155;32;JAWA BARAT;3275;KOTA BEKASI;64,35;PERSEN;2017
156;32;JAWA BARAT;3276;KOTA DEPOK;64,04;PERSEN;2017
157;32;JAWA BARAT;3277;KOTA CIMAHI;65,33;PERSEN;2017
158;32;JAWA BARAT;3278;KOTA TASIKMALAYA;63,88;PERSEN;2017
159;32;JAWA BARAT;3279;KOTA BANJAR;64,78;PERSEN;2017
160;32;JAWA BARAT;3201;KABUPATEN BOGOR;62,71;PERSEN;2018
161;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;62,72;PERSEN;2018
162;32;JAWA BARAT;3203;KABUPATEN CIANJUR;60,32;PERSEN;2018
163;32;JAWA BARAT;3204;KABUPATEN BANDUNG;61,89;PERSEN;2018
164;32;JAWA BARAT;3205;KABUPATEN GARUT;60,13;PERSEN;2018
165;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;64,23;PERSEN;2018
166;32;JAWA BARAT;3207;KABUPATEN CIAMIS;66,85;PERSEN;2018
167;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;58,65;PERSEN;2018
168;32;JAWA BARAT;3209;KABUPATEN CIREBON;61,85;PERSEN;2018
169;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;65,76;PERSEN;2018
170;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;62,01;PERSEN;2018
171;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;65,04;PERSEN;2018
172;32;JAWA BARAT;3213;KABUPATEN SUBANG;64,41;PERSEN;2018
173;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;63,19;PERSEN;2018
174;32;JAWA BARAT;3215;KABUPATEN KARAWANG;64,77;PERSEN;2018
175;32;JAWA BARAT;3216;KABUPATEN BEKASI;61,46;PERSEN;2018
176;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;61,34;PERSEN;2018
177;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;77,91;PERSEN;2018
178;32;JAWA BARAT;3271;KOTA BOGOR;63,21;PERSEN;2018
179;32;JAWA BARAT;3272;KOTA SUKABUMI;59,7;PERSEN;2018
180;32;JAWA BARAT;3273;KOTA BANDUNG;61,98;PERSEN;2018
181;32;JAWA BARAT;3274;KOTA CIREBON;68,03;PERSEN;2018
182;32;JAWA BARAT;3275;KOTA BEKASI;65,3;PERSEN;2018
183;32;JAWA BARAT;3276;KOTA DEPOK;62,64;PERSEN;2018
184;32;JAWA BARAT;3277;KOTA CIMAHI;64,49;PERSEN;2018
185;32;JAWA BARAT;3278;KOTA TASIKMALAYA;62,75;PERSEN;2018
186;32;JAWA BARAT;3279;KOTA BANJAR;65,09;PERSEN;2018
187;32;JAWA BARAT;3201;KABUPATEN BOGOR;65,42;PERSEN;2019
188;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;62,68;PERSEN;2019
189;32;JAWA BARAT;3203;KABUPATEN CIANJUR;66,14;PERSEN;2019
190;32;JAWA BARAT;3204;KABUPATEN BANDUNG;65,38;PERSEN;2019
191;32;JAWA BARAT;3205;KABUPATEN GARUT;62,7;PERSEN;2019
192;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;66,66;PERSEN;2019
193;32;JAWA BARAT;3207;KABUPATEN CIAMIS;67,56;PERSEN;2019
194;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;61,31;PERSEN;2019
195;32;JAWA BARAT;3209;KABUPATEN CIREBON;65,38;PERSEN;2019
196;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;67,97;PERSEN;2019
197;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;63,98;PERSEN;2019
198;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;67,89;PERSEN;2019
199;32;JAWA BARAT;3213;KABUPATEN SUBANG;67,88;PERSEN;2019
200;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;63,93;PERSEN;2019
201;32;JAWA BARAT;3215;KABUPATEN KARAWANG;63,62;PERSEN;2019
202;32;JAWA BARAT;3216;KABUPATEN BEKASI;64,03;PERSEN;2019
203;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;62,09;PERSEN;2019
204;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;75,18;PERSEN;2019
205;32;JAWA BARAT;3271;KOTA BOGOR;63,73;PERSEN;2019
206;32;JAWA BARAT;3272;KOTA SUKABUMI;62,56;PERSEN;2019
207;32;JAWA BARAT;3273;KOTA BANDUNG;65,98;PERSEN;2019
208;32;JAWA BARAT;3274;KOTA CIREBON;62,84;PERSEN;2019
209;32;JAWA BARAT;3275;KOTA BEKASI;65,7;PERSEN;2019
210;32;JAWA BARAT;3276;KOTA DEPOK;65,03;PERSEN;2019
211;32;JAWA BARAT;3277;KOTA CIMAHI;63,39;PERSEN;2019
212;32;JAWA BARAT;3278;KOTA TASIKMALAYA;65,38;PERSEN;2019
213;32;JAWA BARAT;3279;KOTA BANJAR;67,69;PERSEN;2019
214;32;JAWA BARAT;3201;KABUPATEN BOGOR;62,65;PERSEN;2020
215;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;61,56;PERSEN;2020
216;32;JAWA BARAT;3203;KABUPATEN CIANJUR;69,26;PERSEN;2020
217;32;JAWA BARAT;3204;KABUPATEN BANDUNG;62,2;PERSEN;2020
218;32;JAWA BARAT;3205;KABUPATEN GARUT;61,11;PERSEN;2020
219;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;69,54;PERSEN;2020
220;32;JAWA BARAT;3207;KABUPATEN CIAMIS;71,41;PERSEN;2020
221;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;61,98;PERSEN;2020
222;32;JAWA BARAT;3209;KABUPATEN CIREBON;63,79;PERSEN;2020
223;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;69,66;PERSEN;2020
224;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;68,96;PERSEN;2020
225;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;69,53;PERSEN;2020
226;32;JAWA BARAT;3213;KABUPATEN SUBANG;66,7;PERSEN;2020
227;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;60,91;PERSEN;2020
228;32;JAWA BARAT;3215;KABUPATEN KARAWANG;64,9;PERSEN;2020
229;32;JAWA BARAT;3216;KABUPATEN BEKASI;64,23;PERSEN;2020
230;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;59,91;PERSEN;2020
231;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;76,79;PERSEN;2020
232;32;JAWA BARAT;3271;KOTA BOGOR;60,81;PERSEN;2020
233;32;JAWA BARAT;3272;KOTA SUKABUMI;55,74;PERSEN;2020
234;32;JAWA BARAT;3273;KOTA BANDUNG;64,71;PERSEN;2020
235;32;JAWA BARAT;3274;KOTA CIREBON;63,76;PERSEN;2020
236;32;JAWA BARAT;3275;KOTA BEKASI;64,74;PERSEN;2020
237;32;JAWA BARAT;3276;KOTA DEPOK;63,96;PERSEN;2020
238;32;JAWA BARAT;3277;KOTA CIMAHI;62,67;PERSEN;2020
239;32;JAWA BARAT;3278;KOTA TASIKMALAYA;66,54;PERSEN;2020
240;32;JAWA BARAT;3279;KOTA BANJAR;67,35;PERSEN;2020
241;32;JAWA BARAT;3201;KABUPATEN BOGOR;62,55;PERSEN;2021
242;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;64,93;PERSEN;2021
243;32;JAWA BARAT;3203;KABUPATEN CIANJUR;67,98;PERSEN;2021
244;32;JAWA BARAT;3204;KABUPATEN BANDUNG;65,12;PERSEN;2021
245;32;JAWA BARAT;3205;KABUPATEN GARUT;62,76;PERSEN;2021
246;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;68,18;PERSEN;2021
247;32;JAWA BARAT;3207;KABUPATEN CIAMIS;69,83;PERSEN;2021
248;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;63,82;PERSEN;2021
249;32;JAWA BARAT;3209;KABUPATEN CIREBON;64,49;PERSEN;2021
250;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;67,63;PERSEN;2021
251;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;68,51;PERSEN;2021
252;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;69,86;PERSEN;2021
253;32;JAWA BARAT;3213;KABUPATEN SUBANG;67,78;PERSEN;2021
254;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;61,13;PERSEN;2021
255;32;JAWA BARAT;3215;KABUPATEN KARAWANG;64,19;PERSEN;2021
256;32;JAWA BARAT;3216;KABUPATEN BEKASI;65,87;PERSEN;2021
257;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;60,75;PERSEN;2021
258;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;74,75;PERSEN;2021
259;32;JAWA BARAT;3271;KOTA BOGOR;61,77;PERSEN;2021
260;32;JAWA BARAT;3272;KOTA SUKABUMI;56,86;PERSEN;2021
261;32;JAWA BARAT;3273;KOTA BANDUNG;65,31;PERSEN;2021
262;32;JAWA BARAT;3274;KOTA CIREBON;62,87;PERSEN;2021
263;32;JAWA BARAT;3275;KOTA BEKASI;64,76;PERSEN;2021
264;32;JAWA BARAT;3276;KOTA DEPOK;62,62;PERSEN;2021
265;32;JAWA BARAT;3277;KOTA CIMAHI;61,79;PERSEN;2021
266;32;JAWA BARAT;3278;KOTA TASIKMALAYA;65,75;PERSEN;2021
267;32;JAWA BARAT;3279;KOTA BANJAR;64,07;PERSEN;2021
268;32;JAWA BARAT;3201;KABUPATEN BOGOR;63,75;PERSEN;2022
269;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;69,11;PERSEN;2022
270;32;JAWA BARAT;3203;KABUPATEN CIANJUR;69,98;PERSEN;2022
271;32;JAWA BARAT;3204;KABUPATEN BANDUNG;63,64;PERSEN;2022
272;32;JAWA BARAT;3205;KABUPATEN GARUT;68,84;PERSEN;2022
273;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;67,83;PERSEN;2022
274;32;JAWA BARAT;3207;KABUPATEN CIAMIS;68,47;PERSEN;2022
275;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;61,8;PERSEN;2022
276;32;JAWA BARAT;3209;KABUPATEN CIREBON;65,53;PERSEN;2022
277;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;66,21;PERSEN;2022
278;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;64,63;PERSEN;2022
279;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;69,08;PERSEN;2022
280;32;JAWA BARAT;3213;KABUPATEN SUBANG;68,87;PERSEN;2022
281;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;65,21;PERSEN;2022
282;32;JAWA BARAT;3215;KABUPATEN KARAWANG;65,51;PERSEN;2022
283;32;JAWA BARAT;3216;KABUPATEN BEKASI;65,41;PERSEN;2022
284;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;64,37;PERSEN;2022
285;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;79,92;PERSEN;2022
286;32;JAWA BARAT;3271;KOTA BOGOR;64,21;PERSEN;2022
287;32;JAWA BARAT;3272;KOTA SUKABUMI;62,48;PERSEN;2022
288;32;JAWA BARAT;3273;KOTA BANDUNG;69,42;PERSEN;2022
289;32;JAWA BARAT;3274;KOTA CIREBON;65,42;PERSEN;2022
290;32;JAWA BARAT;3275;KOTA BEKASI;65,33;PERSEN;2022
291;32;JAWA BARAT;3276;KOTA DEPOK;63,35;PERSEN;2022
292;32;JAWA BARAT;3277;KOTA CIMAHI;67,22;PERSEN;2022
293;32;JAWA BARAT;3278;KOTA TASIKMALAYA;65,99;PERSEN;2022
294;32;JAWA BARAT;3279;KOTA BANJAR;63,76;PERSEN;2022
295;32;JAWA BARAT;3201;KABUPATEN BOGOR;64,22;PERSEN;2023
296;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;67,75;PERSEN;2023
297;32;JAWA BARAT;3203;KABUPATEN CIANJUR;72,31;PERSEN;2023
298;32;JAWA BARAT;3204;KABUPATEN BANDUNG;67,1;PERSEN;2023
299;32;JAWA BARAT;3205;KABUPATEN GARUT;70,1;PERSEN;2023
300;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;68,37;PERSEN;2023
301;32;JAWA BARAT;3207;KABUPATEN CIAMIS;66,26;PERSEN;2023
302;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;61,95;PERSEN;2023
303;32;JAWA BARAT;3209;KABUPATEN CIREBON;66,16;PERSEN;2023
304;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;68,5;PERSEN;2023
305;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;67,76;PERSEN;2023
306;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;63,88;PERSEN;2023
307;32;JAWA BARAT;3213;KABUPATEN SUBANG;70,03;PERSEN;2023
308;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;66,37;PERSEN;2023
309;32;JAWA BARAT;3215;KABUPATEN KARAWANG;63,4;PERSEN;2023
310;32;JAWA BARAT;3216;KABUPATEN BEKASI;65;PERSEN;2023
311;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;67,01;PERSEN;2023
312;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;80,15;PERSEN;2023
313;32;JAWA BARAT;3271;KOTA BOGOR;64,81;PERSEN;2023
314;32;JAWA BARAT;3272;KOTA SUKABUMI;62,57;PERSEN;2023
315;32;JAWA BARAT;3273;KOTA BANDUNG;66,97;PERSEN;2023
316;32;JAWA BARAT;3274;KOTA CIREBON;68,71;PERSEN;2023
317;32;JAWA BARAT;3275;KOTA BEKASI;64,65;PERSEN;2023
318;32;JAWA BARAT;3276;KOTA DEPOK;62,76;PERSEN;2023
319;32;JAWA BARAT;3277;KOTA CIMAHI;68,43;PERSEN;2023
320;32;JAWA BARAT;3278;KOTA TASIKMALAYA;65,44;PERSEN;2023
321;32;JAWA BARAT;3279;KOTA BANJAR;67,44;PERSEN;2023
322;32;JAWA BARAT;3201;KABUPATEN BOGOR;66,3;PERSEN;2024
323;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;69,75;PERSEN;2024
324;32;JAWA BARAT;3203;KABUPATEN CIANJUR;72,63;PERSEN;2024
325;32;JAWA BARAT;3204;KABUPATEN BANDUNG;67,22;PERSEN;2024
326;32;JAWA BARAT;3205;KABUPATEN GARUT;71,34;PERSEN;2024
327;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;68,76;PERSEN;2024
